domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Minecraft-Regular,p-007-007-007-007,NOVELTY-TDG,0.6483,218,11517,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-17,TDG,0.0297,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-17,NOVELTY-TDG,0.092,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-14,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-14,NOVELTY-TDG,0.0902,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-50,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-50,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-40,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-40,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,TDG,0.0292,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,NOVELTY-TDG,0.0893,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-11,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-11,NOVELTY-TDG,0.0918,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,TDG,0.0294,106,5297,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,NOVELTY-TDG,0.0919,106,3059,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-15,TDG,1.0458,370,158565,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-15,NOVELTY-TDG,3.2846,370,34340,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-20,TDG,1.0465,370,158565,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-20,NOVELTY-TDG,3.2088,370,34340,,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,TDG,0.0049,34,699,,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,NOVELTY-TDG,0.0142,34,562,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-007-008,TDG,0.2816,239,49410,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-007-008,NOVELTY-TDG,0.8919,239,14856,,,,,,,,,,,,,
Minecraft-Regular,p-025-025-025-025,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,TDG,0.0223,91,4001,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-005-005,NOVELTY-TDG,0.0644,91,2431,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-005-006,TDG,0.0467,121,8656,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-005-006,NOVELTY-TDG,0.1322,121,4159,,,,,,,,,,,,,
Minecraft-Regular,p-010-010-010-010,TDG,2.5237,461,352822,,,,,,,,,,,,,
Minecraft-Regular,p-010-010-010-010,NOVELTY-TDG,6.5534,461,55428,,,,,,,,,,,,,
Minecraft-Regular,p-008-008-008-008,TDG,0.4187,289,70292,,,,,,,,,,,,,
Minecraft-Regular,p-008-008-008-008,NOVELTY-TDG,1.4802,289,20384,,,,,,,,,,,,,
Minecraft-Regular,p-015-015-015-015,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-015-015-015-015,NOVELTY-TDG,119.9695,1066,378615,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-008-009,TDG,0.7048,313,113299,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-008-009,NOVELTY-TDG,2.0041,313,25720,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-30,TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-30,NOVELTY-TDG,,,,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,TDG,0.0089,53,1496,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-004-004,NOVELTY-TDG,0.0201,53,1077,,,,,,,,,,,,,
Minecraft-Regular,p-010-009-009-010,TDG,1.516,397,224349,,,,,,,,,,,,,
Minecraft-Regular,p-010-009-009-010,NOVELTY-TDG,4.2684,397,41686,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,TDG,0.3289,2,149,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,NOVELTY-TDG,0.4237,2,184,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,TDG,0.7111,11,29469,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,NOVELTY-TDG,2.8757,11,33754,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile13,TDG,1.2083,33,142684,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile13,NOVELTY-TDG,5.6396,33,142717,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile20,TDG,2.3112,38,318993,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile20,NOVELTY-TDG,12.4474,28,318763,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,TDG,0.6393,10,20844,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,NOVELTY-TDG,2.4123,10,21386,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile15,TDG,0.9187,23,94008,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile15,NOVELTY-TDG,4.2186,23,94008,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,TDG,1.2144,14,109063,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,NOVELTY-TDG,6.0804,14,109067,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile19,TDG,2.3031,38,318937,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile19,NOVELTY-TDG,12.4786,38,318978,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,TDG,1.2667,33,150608,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,NOVELTY-TDG,5.996,33,150604,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,TDG,2.1266,24,268474,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,NOVELTY-TDG,11.124,24,268471,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile14,TDG,2.8739,67,362009,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile14,NOVELTY-TDG,13.0974,67,302884,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,TDG,1.2445,40,148344,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,NOVELTY-TDG,6.1383,40,148773,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,TDG,0.5314,9,12144,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,NOVELTY-TDG,0.7912,10,519,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,TDG,1.4075,47,168133,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,NOVELTY-TDG,7.1056,47,168563,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile16,TDG,1.1317,23,126133,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile16,NOVELTY-TDG,5.4608,23,126133,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile17,TDG,1.153,21,118955,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile17,NOVELTY-TDG,5.0975,21,118955,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,TDG,1.2336,33,150635,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,NOVELTY-TDG,5.9919,33,150633,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,TDG,0.7701,17,66928,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,NOVELTY-TDG,3.3726,17,66966,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile18,TDG,3.6001,58,472128,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile18,NOVELTY-TDG,15.3284,58,385150,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,TDG,1.1379,15,120939,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,NOVELTY-TDG,5.239,15,120939,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile20,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,TDG,1.1605,11,61102,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,NOVELTY-TDG,8.7302,11,63558,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile15,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile19,TDG,2.3046,11,147127,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile19,NOVELTY-TDG,24.3652,11,168264,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile14,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,TDG,101.7812,26,11248579,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile16,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile17,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,TDG,0.3927,9,818,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,NOVELTY-TDG,1.099,9,3827,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile18,TDG,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,TDG,0.4398,5,519,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,NOVELTY-TDG,0.9065,5,519,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,TDG,0.0051,20,1388,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,NOVELTY-TDG,0.0071,20,1066,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,NOVELTY-TDG,152.2938,93,8775806,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,TDG,47.4131,67,7565510,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,NOVELTY-TDG,21.2203,67,1491068,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,TDG,0.2296,43,64315,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,NOVELTY-TDG,0.1831,43,23344,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_090,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_095,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,TDG,0.4488,43,119925,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,NOVELTY-TDG,0.8968,43,103898,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_045,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_020,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_045,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_100,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_055,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_065,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_07_065,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,TDG,0.2324,43,61156,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,NOVELTY-TDG,0.4663,43,48966,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_065,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_080,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,TDG,0.0586,43,14628,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,NOVELTY-TDG,0.0484,43,4526,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_09_085,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_030,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_085,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_070,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_070,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_10_100,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_050,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_005,TDG,0.0028,24,522,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_005,NOVELTY-TDG,0.0042,24,489,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_090,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_10_095,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_080,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_015,TDG,18.4782,62,3403466,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_015,NOVELTY-TDG,55.328,64,4378143,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_100,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,TDG,39.4436,78,6472468,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,NOVELTY-TDG,14.1175,78,1077064,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_095,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_040,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_085,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,TDG,0.0051,23,1208,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,NOVELTY-TDG,0.008,23,938,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_03_030,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_035,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_055,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_050,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_075,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_075,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,TDG,0.0032,23,978,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,NOVELTY-TDG,0.0042,23,754,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_080,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_09_090,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_025,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_095,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_060,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_03_025,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_090,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_085,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_07_070,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_100,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_08_080,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_060,TDG,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_08_075,TDG,,,,,,,,,,,,,,,,
Robot,pfile_25_050,TDG,,,,,,,,,,,,,,,,
Robot,pfile_15_030,TDG,,,,,,,,,,,,,,,,
Robot,pfile_03_002,TDG,0.0014,7,395,,,,,,,,,,,,,
Robot,pfile_03_002,NOVELTY-TDG,0.0031,7,421,,,,,,,,,,,,,
Robot,pfile_40_080,TDG,,,,,,,,,,,,,,,,
Robot,pfile_30_060,TDG,,,,,,,,,,,,,,,,
Robot,pfile_04_003,TDG,0.0025,7,782,,,,,,,,,,,,,
Robot,pfile_04_003,NOVELTY-TDG,0.0038,7,877,,,,,,,,,,,,,
Robot,pfile_02_002,TDG,0.0005,7,102,,,,,,,,,,,,,
Robot,pfile_02_002,NOVELTY-TDG,0.0006,7,103,,,,,,,,,,,,,
Robot,pfile_50_100,TDG,,,,,,,,,,,,,,,,
Robot,pfile_04_005,TDG,0.0328,18,10659,,,,,,,,,,,,,
Robot,pfile_04_005,NOVELTY-TDG,0.0548,18,11667,,,,,,,,,,,,,
Robot,pfile_20_040,TDG,,,,,,,,,,,,,,,,
Robot,pfile_03_001,TDG,0.0006,7,142,,,,,,,,,,,,,
Robot,pfile_03_001,NOVELTY-TDG,0.0008,7,142,,,,,,,,,,,,,
Robot,pfile_03_005,TDG,0.0034,16,1119,,,,,,,,,,,,,
Robot,pfile_03_005,NOVELTY-TDG,0.0046,16,1119,,,,,,,,,,,,,
Robot,pfile_05_005,TDG,0.0955,35,30523,,,,,,,,,,,,,
Robot,pfile_05_005,NOVELTY-TDG,0.1423,38,30370,,,,,,,,,,,,,
Robot,pfile_05_010,TDG,0.6034,32,165487,,,,,,,,,,,,,
Robot,pfile_05_010,NOVELTY-TDG,0.9519,36,165548,,,,,,,,,,,,,
Robot,pfile_45_090,TDG,,,,,,,,,,,,,,,,
Robot,pfile_35_070,TDG,,,,,,,,,,,,,,,,
Robot,pfile_02_001,TDG,0.0005,6,96,,,,,,,,,,,,,
Robot,pfile_02_001,NOVELTY-TDG,0.0006,6,96,,,,,,,,,,,,,
Robot,pfile_03_003,TDG,0.0028,16,930,,,,,,,,,,,,,
Robot,pfile_03_003,NOVELTY-TDG,0.0037,15,921,,,,,,,,,,,,,
Robot,pfile_01_001,TDG,0.0002,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,NOVELTY-TDG,0.0002,0,3,,,,,,,,,,,,,
Rover-GTOHP,p16,TDG,3.0478,152,45041,,,,,,,,,,,,,
Rover-GTOHP,p16,NOVELTY-TDG,20.5176,168,32360,,,,,,,,,,,,,
Rover-GTOHP,p15,TDG,2.6267,163,37762,,,,,,,,,,,,,
Rover-GTOHP,p15,NOVELTY-TDG,17.1422,167,32890,,,,,,,,,,,,,
Rover-GTOHP,p19,TDG,10.9504,361,117251,,,,,,,,,,,,,
Rover-GTOHP,p19,NOVELTY-TDG,153.0863,361,114073,,,,,,,,,,,,,
Rover-GTOHP,p01,TDG,0.0012,15,58,,,,,,,,,,,,,
Rover-GTOHP,p01,NOVELTY-TDG,0.0008,15,45,,,,,,,,,,,,,
Rover-GTOHP,p09,TDG,0.2088,101,6448,,,,,,,,,,,,,
Rover-GTOHP,p09,NOVELTY-TDG,0.79,105,6441,,,,,,,,,,,,,
Rover-GTOHP,p10,TDG,0.9737,192,23538,,,,,,,,,,,,,
Rover-GTOHP,p10,NOVELTY-TDG,4.1379,204,14911,,,,,,,,,,,,,
Rover-GTOHP,p11,TDG,2.0395,123,35336,,,,,,,,,,,,,
Rover-GTOHP,p11,NOVELTY-TDG,10.3409,131,26925,,,,,,,,,,,,,
Rover-GTOHP,p18,TDG,9.5959,230,106045,,,,,,,,,,,,,
Rover-GTOHP,p18,NOVELTY-TDG,100.6877,234,98108,,,,,,,,,,,,,
Rover-GTOHP,p05,TDG,0.0063,54,497,,,,,,,,,,,,,
Rover-GTOHP,p05,NOVELTY-TDG,0.0084,54,371,,,,,,,,,,,,,
Rover-GTOHP,p07,TDG,0.0322,68,1915,,,,,,,,,,,,,
Rover-GTOHP,p07,NOVELTY-TDG,0.0544,76,1139,,,,,,,,,,,,,
Rover-GTOHP,p08,TDG,0.0275,90,1938,,,,,,,,,,,,,
Rover-GTOHP,p08,NOVELTY-TDG,0.0543,90,1341,,,,,,,,,,,,,
Rover-GTOHP,p13,TDG,1.7806,207,31851,,,,,,,,,,,,,
Rover-GTOHP,p13,NOVELTY-TDG,10.6878,215,29117,,,,,,,,,,,,,
Rover-GTOHP,p20,TDG,21.7969,555,202257,,,,,,,,,,,,,
Rover-GTOHP,p20,NOVELTY-TDG,338.6273,565,167623,,,,,,,,,,,,,
Rover-GTOHP,p17,TDG,9.3748,142,106401,,,,,,,,,,,,,
Rover-GTOHP,p17,NOVELTY-TDG,80.749,154,90757,,,,,,,,,,,,,
Rover-GTOHP,p06,TDG,0.0097,38,636,,,,,,,,,,,,,
Rover-GTOHP,p06,NOVELTY-TDG,0.0191,38,641,,,,,,,,,,,,,
Rover-GTOHP,p02,TDG,0.0024,23,161,,,,,,,,,,,,,
Rover-GTOHP,p02,NOVELTY-TDG,0.0016,23,147,,,,,,,,,,,,,
Rover-GTOHP,p14,TDG,0.8547,204,17024,,,,,,,,,,,,,
Rover-GTOHP,p14,NOVELTY-TDG,3.6247,204,11734,,,,,,,,,,,,,
Rover-GTOHP,p04,TDG,0.0028,39,310,,,,,,,,,,,,,
Rover-GTOHP,p04,NOVELTY-TDG,0.004,41,244,,,,,,,,,,,,,
Rover-GTOHP,p03,TDG,0.0013,15,93,,,,,,,,,,,,,
Rover-GTOHP,p03,NOVELTY-TDG,0.0014,19,87,,,,,,,,,,,,,
Rover-GTOHP,p12,TDG,0.5683,139,14164,,,,,,,,,,,,,
Rover-GTOHP,p12,NOVELTY-TDG,0.8366,143,6212,,,,,,,,,,,,,
Satellite-GTOHP,p16,TDG,20.0754,549,79114,,,,,,,,,,,,,
Satellite-GTOHP,p16,NOVELTY-TDG,210.0202,546,28839,,,,,,,,,,,,,
Satellite-GTOHP,p15,TDG,11.6376,401,59838,,,,,,,,,,,,,
Satellite-GTOHP,p15,NOVELTY-TDG,143.486,401,26697,,,,,,,,,,,,,
Satellite-GTOHP,p19,TDG,14.4304,563,50624,,,,,,,,,,,,,
Satellite-GTOHP,p19,NOVELTY-TDG,101.6168,563,28752,,,,,,,,,,,,,
Satellite-GTOHP,p01,TDG,0.0007,11,77,,,,,,,,,,,,,
Satellite-GTOHP,p01,NOVELTY-TDG,0.0011,11,53,,,,,,,,,,,,,
Satellite-GTOHP,p09,TDG,0.283,139,14822,,,,,,,,,,,,,
Satellite-GTOHP,p09,NOVELTY-TDG,0.7675,143,5779,,,,,,,,,,,,,
Satellite-GTOHP,p10,TDG,0.349,139,8352,,,,,,,,,,,,,
Satellite-GTOHP,p10,NOVELTY-TDG,1.3941,133,2727,,,,,,,,,,,,,
Satellite-GTOHP,p11,TDG,1.6867,207,17879,,,,,,,,,,,,,
Satellite-GTOHP,p11,NOVELTY-TDG,11.1453,204,6742,,,,,,,,,,,,,
Satellite-GTOHP,p18,TDG,3.3571,429,27175,,,,,,,,,,,,,
Satellite-GTOHP,p18,NOVELTY-TDG,13.6031,429,13725,,,,,,,,,,,,,
Satellite-GTOHP,p05,TDG,0.0431,65,2874,,,,,,,,,,,,,
Satellite-GTOHP,p05,NOVELTY-TDG,0.0826,65,1400,,,,,,,,,,,,,
Satellite-GTOHP,p07,TDG,0.1204,72,6694,,,,,,,,,,,,,
Satellite-GTOHP,p07,NOVELTY-TDG,0.4398,69,2540,,,,,,,,,,,,,
Satellite-GTOHP,p08,TDG,0.0352,47,3054,,,,,,,,,,,,,
Satellite-GTOHP,p08,NOVELTY-TDG,0.0689,44,797,,,,,,,,,,,,,
Satellite-GTOHP,p13,TDG,4.4044,285,27838,,,,,,,,,,,,,
Satellite-GTOHP,p13,NOVELTY-TDG,28.2689,285,12214,,,,,,,,,,,,,
Satellite-GTOHP,p20,TDG,18.0627,533,56091,,,,,,,,,,,,,
Satellite-GTOHP,p20,NOVELTY-TDG,108.1342,536,29591,,,,,,,,,,,,,
Satellite-GTOHP,p17,TDG,49.8528,691,102511,,,,,,,,,,,,,
Satellite-GTOHP,p06,TDG,0.0569,62,4809,,,,,,,,,,,,,
Satellite-GTOHP,p06,NOVELTY-TDG,0.1437,59,1969,,,,,,,,,,,,,
Satellite-GTOHP,p02,TDG,0.0019,17,188,,,,,,,,,,,,,
Satellite-GTOHP,p02,NOVELTY-TDG,0.0022,17,128,,,,,,,,,,,,,
Satellite-GTOHP,p14,TDG,6.0666,341,42773,,,,,,,,,,,,,
Satellite-GTOHP,p14,NOVELTY-TDG,47.2723,338,17840,,,,,,,,,,,,,
Satellite-GTOHP,p04,TDG,0.0263,45,2447,,,,,,,,,,,,,
Satellite-GTOHP,p04,NOVELTY-TDG,0.0565,42,1072,,,,,,,,,,,,,
Satellite-GTOHP,p03,TDG,0.0021,15,211,,,,,,,,,,,,,
Satellite-GTOHP,p03,NOVELTY-TDG,0.0027,15,154,,,,,,,,,,,,,
Satellite-GTOHP,p12,TDG,1.6938,201,14641,,,,,,,,,,,,,
Satellite-GTOHP,p12,NOVELTY-TDG,10.928,204,9532,,,,,,,,,,,,,
Snake,pb-36slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-36slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-12slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-12slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-14slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-14slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-18slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-18slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,TDG,117.7826,89,21413137,,,,,,,,,,,,,
