domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Minecraft-Regular,p-5-5-5-18,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-18,NOVELTY-LMCOUNTu,0.0412,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-09,NOVELTY-LMCOUNTu,0.0414,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-009-009,LMCOUNTu,0.1193,343,1901,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-009-009,NOVELTY-LMCOUNTu,0.3831,343,1621,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,LMCOUNTu,0.0056,43,281,,,,,,,,,,,,,
Minecraft-Regular,p-003-004-003-004,NOVELTY-LMCOUNTu,0.0091,43,260,,,,,,,,,,,,,
Minecraft-Regular,p-010-010-010-010,LMCOUNTu,0.2062,461,2511,,,,,,,,,,,,,
Minecraft-Regular,p-010-010-010-010,NOVELTY-LMCOUNTu,0.6904,461,2121,,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,LMCOUNTu,0.0061,34,236,,,,,,,,,,,,,
Minecraft-Regular,p-003-003-003-003,NOVELTY-LMCOUNTu,11,34,224,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-06,NOVELTY-LMCOUNTu,0.0404,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-025-025-025-025,LMCOUNTu,11.8692,3026,15636,,,,,,,,,,,,,
Minecraft-Regular,p-025-025-025-025,NOVELTY-LMCOUNTu,42.4586,3026,12786,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-50,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-50,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-008-008-008-008,LMCOUNTu,0.0884,289,1611,,,,,,,,,,,,,
Minecraft-Regular,p-008-008-008-008,NOVELTY-LMCOUNTu,0.2468,289,1379,,,,,,,,,,,,,
Minecraft-Regular,p-006-006-006-006,LMCOUNTu,32,157,911,,,,,,,,,,,,,
Minecraft-Regular,p-006-006-006-006,NOVELTY-LMCOUNTu,0.0784,157,797,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-15,LMCOUNTu,0.0179,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-15,NOVELTY-LMCOUNTu,0.0405,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-45,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-45,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-30,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-30,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-14,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-14,NOVELTY-LMCOUNTu,51,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-07,NOVELTY-LMCOUNTu,0.0402,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-45,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-45,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-007-007,LMCOUNTu,0.0463,197,1131,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-007-007,NOVELTY-LMCOUNTu,0.1182,197,983,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-12,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-12,NOVELTY-LMCOUNTu,0.0409,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-008-008,LMCOUNTu,0.0765,265,1491,,,,,,,,,,,,,
Minecraft-Regular,p-007-008-008-008,NOVELTY-LMCOUNTu,0.2118,265,1282,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-20,LMCOUNTu,0.1364,370,2036,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-20,NOVELTY-LMCOUNTu,0.4381,370,1730,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-10,LMCOUNTu,0.1387,370,2036,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-10,NOVELTY-LMCOUNTu,437,370,1730,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-35,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-35,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-015-015-015-015,LMCOUNTu,1.1003,1066,5636,,,,,,,,,,,,,
Minecraft-Regular,p-015-015-015-015,NOVELTY-LMCOUNTu,3.9543,1066,4676,,,,,,,,,,,,,
Minecraft-Regular,p-007-007-007-007,LMCOUNTu,0.0545,218,1236,,,,,,,,,,,,,
Minecraft-Regular,p-007-007-007-007,NOVELTY-LMCOUNTu,0.1455,218,1068,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-19,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-19,NOVELTY-LMCOUNTu,41,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-25,LMCOUNTu,0.0182,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-25,NOVELTY-LMCOUNTu,0.0402,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-30,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-30,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-11,LMCOUNTu,0.0183,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-11,NOVELTY-LMCOUNTu,0.0409,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-008-009,LMCOUNTu,0.1023,313,1731,,,,,,,,,,,,,
Minecraft-Regular,p-008-009-008-009,NOVELTY-LMCOUNTu,293,313,1475,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-17,LMCOUNTu,0.0179,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-17,NOVELTY-LMCOUNTu,0.0405,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-50,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-50,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-16,LMCOUNTu,18,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-16,NOVELTY-LMCOUNTu,0.04,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-08,NOVELTY-LMCOUNTu,0.0404,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-010-009-009-010,LMCOUNTu,0.1547,397,2171,,,,,,,,,,,,,
Minecraft-Regular,p-010-009-009-010,NOVELTY-LMCOUNTu,0.5027,397,1839,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-005-006,LMCOUNTu,0.0214,121,711,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-005-006,NOVELTY-LMCOUNTu,0.0483,121,626,,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,LMCOUNTu,0.0179,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-005-005-005-005,NOVELTY-LMCOUNTu,0.04,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,LMCOUNTu,0.0114,77,471,,,,,,,,,,,,,
Minecraft-Regular,p-004-005-004-005,NOVELTY-LMCOUNTu,0.0261,77,423,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-006-006,LMCOUNTu,0.0268,139,821,,,,,,,,,,,,,
Minecraft-Regular,p-005-006-006-006,NOVELTY-LMCOUNTu,0.0618,139,724,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-20,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-20,NOVELTY-LMCOUNTu,41,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-020-020-020-020,LMCOUNTu,4.0384,1921,10011,,,,,,,,,,,,,
Minecraft-Regular,p-020-020-020-020,NOVELTY-LMCOUNTu,14.8033,1921,8231,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-40,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-9-9-9-40,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,LMCOUNTu,0.0181,106,636,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-10,NOVELTY-LMCOUNTu,0.0411,106,566,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-40,LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-5-5-5-40,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-006-007,LMCOUNTu,0.0381,175,1001,,,,,,,,,,,,,
Minecraft-Regular,p-006-007-006-007,NOVELTY-LMCOUNTu,0.0946,175,869,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,LMCOUNTu,15.7605,17,62167,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,NOVELTY-LMCOUNTu,18.4675,17,62249,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,LMCOUNTu,31.6001,24,351349,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,NOVELTY-LMCOUNTu,43.8098,24,351348,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,LMCOUNTu,14.8936,33,10608,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,NOVELTY-LMCOUNTu,17.0796,33,10692,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,LMCOUNTu,14.8382,33,10038,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,NOVELTY-LMCOUNTu,16.6543,33,10134,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,LMCOUNTu,15.0003,10,50423,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,NOVELTY-LMCOUNTu,17.5391,10,50481,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile16,LMCOUNTu,12.8481,28,71047,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile16,NOVELTY-LMCOUNTu,15.9232,28,69750,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,LMCOUNTu,7.2844,12,999,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,NOVELTY-LMCOUNTu,7.8733,12,1077,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,LMCOUNTu,7.1734,2,279,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,NOVELTY-LMCOUNTu,7.3054,2,166,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,LMCOUNTu,15.5977,41,13070,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,NOVELTY-LMCOUNTu,18.0605,40,13216,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile18,LMCOUNTu,26.0069,58,230497,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile18,NOVELTY-LMCOUNTu,33.9848,58,229862,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,LMCOUNTu,15.2787,15,57409,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,NOVELTY-LMCOUNTu,17.9935,15,57559,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,LMCOUNTu,13.7164,11,9250,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,NOVELTY-LMCOUNTu,15.6167,11,9347,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,LMCOUNTu,15.3317,14,75219,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,NOVELTY-LMCOUNTu,19.0432,14,75261,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile14,LMCOUNTu,26.9188,67,250875,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile14,NOVELTY-LMCOUNTu,38.8468,67,292733,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile19,LMCOUNTu,20.0439,28,218424,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile19,NOVELTY-LMCOUNTu,27.5244,28,218325,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,LMCOUNTu,15094,47,9864,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,NOVELTY-LMCOUNTu,16.9546,47,10030,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile15,LMCOUNTu,11.0079,21,52367,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile15,NOVELTY-LMCOUNTu,13.2572,21,52346,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile13,LMCOUNTu,13.9054,33,105861,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile13,NOVELTY-LMCOUNTu,17.8859,33,105880,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile20,LMCOUNTu,19.9116,28,198879,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile20,NOVELTY-LMCOUNTu,27032,33,198863,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile17,LMCOUNTu,12.5273,21,62786,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile17,NOVELTY-LMCOUNTu,15.5977,21,62829,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,LMCOUNTu,7885,12,934,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,NOVELTY-LMCOUNTu,8.4166,12,1018,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,LMCOUNTu,12009,11,8667,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,NOVELTY-LMCOUNTu,10.1522,21,2077,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile16,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile16,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile18,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile18,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,LMCOUNTu,9.3485,5,706,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,NOVELTY-LMCOUNTu,9.8056,5,735,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile14,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile14,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile19,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile19,NOVELTY-LMCOUNTu,11.4422,21,4544,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile15,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile15,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile20,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile20,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile17,LMCOUNTu,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile17,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,LMCOUNTu,0.0086,23,548,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,NOVELTY-LMCOUNTu,0.0098,23,449,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,LMCOUNTu,169.8347,89,9552727,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,NOVELTY-LMCOUNTu,276.6994,89,9552773,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,LMCOUNTu,0.1745,47,14464,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,NOVELTY-LMCOUNTu,0.0755,47,3527,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,LMCOUNTu,0.1588,49,14293,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_010,NOVELTY-LMCOUNTu,0.2244,49,14147,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,LMCOUNTu,0.8224,43,67896,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,NOVELTY-LMCOUNTu,1.2144,43,67908,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,LMCOUNTu,0.0166,45,1219,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_010,NOVELTY-LMCOUNTu,0.0221,45,1097,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,LMCOUNTu,108.7079,107,6391518,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,NOVELTY-LMCOUNTu,172.5705,107,6391562,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,LMCOUNTu,0.0142,24,1380,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_005,NOVELTY-LMCOUNTu,0.0197,24,1386,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_020,LMCOUNTu,92.7045,100,5797422,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_020,NOVELTY-LMCOUNTu,141.5037,100,5796227,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,LMCOUNTu,173.4104,73,11354749,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,NOVELTY-LMCOUNTu,269.9595,73,11354779,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,LMCOUNTu,4,23,395,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_01_005,NOVELTY-LMCOUNTu,0.0054,23,294,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_005,LMCOUNTu,0.0114,24,1021,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_005,NOVELTY-LMCOUNTu,0.0155,24,1012,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_015,LMCOUNTu,1.2516,68,94369,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_02_015,NOVELTY-LMCOUNTu,1.8852,68,94540,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,LMCOUNTu,73.6159,80,5193061,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,NOVELTY-LMCOUNTu,113.6444,80,5192913,,,,,,,,,,,,,
Robot,pfile_05_010,LMCOUNTu,0.0166,42,1597,,,,,,,,,,,,,
Robot,pfile_05_010,NOVELTY-LMCOUNTu,42,42,1598,,,,,,,,,,,,,
Robot,pfile_03_002,LMCOUNTu,0.0023,11,243,,,,,,,,,,,,,
Robot,pfile_03_002,NOVELTY-LMCOUNTu,0.0028,11,270,,,,,,,,,,,,,
Robot,pfile_03_005,LMCOUNTu,0.0028,16,319,,,,,,,,,,,,,
Robot,pfile_03_005,NOVELTY-LMCOUNTu,0.0034,16,323,,,,,,,,,,,,,
Robot,pfile_05_005,LMCOUNTu,0.0112,40,1326,,,,,,,,,,,,,
Robot,pfile_05_005,NOVELTY-LMCOUNTu,0.0163,40,1343,,,,,,,,,,,,,
Robot,pfile_04_003,LMCOUNTu,0.0023,12,215,,,,,,,,,,,,,
Robot,pfile_04_003,NOVELTY-LMCOUNTu,0.0027,12,218,,,,,,,,,,,,,
Robot,pfile_04_005,LMCOUNTu,0.0065,20,688,,,,,,,,,,,,,
Robot,pfile_04_005,NOVELTY-LMCOUNTu,0.0084,20,701,,,,,,,,,,,,,
Robot,pfile_02_002,LMCOUNTu,0.0011,7,93,,,,,,,,,,,,,
Robot,pfile_02_002,NOVELTY-LMCOUNTu,0.0011,7,93,,,,,,,,,,,,,
Robot,pfile_02_001,LMCOUNTu,1,8,88,,,,,,,,,,,,,
Robot,pfile_02_001,NOVELTY-LMCOUNTu,1,8,84,,,,,,,,,,,,,
Robot,pfile_03_001,LMCOUNTu,0.0013,7,130,,,,,,,,,,,,,
Robot,pfile_03_001,NOVELTY-LMCOUNTu,0.0014,7,130,,,,,,,,,,,,,
Robot,pfile_01_001,LMCOUNTu,0.0002,0,3,,,,,,,,,,,,,
Robot,pfile_01_001,NOVELTY-LMCOUNTu,0.0002,0,3,,,,,,,,,,,,,
Robot,pfile_03_003,LMCOUNTu,0.0021,16,247,,,,,,,,,,,,,
Robot,pfile_03_003,NOVELTY-LMCOUNTu,0.0025,16,249,,,,,,,,,,,,,
Rover-GTOHP,p18,LMCOUNTu,9.1215,371,5859,,,,,,,,,,,,,
Rover-GTOHP,p18,NOVELTY-LMCOUNTu,10.2325,366,5595,,,,,,,,,,,,,
Rover-GTOHP,p11,LMCOUNTu,1.4573,196,5315,,,,,,,,,,,,,
Rover-GTOHP,p11,NOVELTY-LMCOUNTu,1.8168,188,5373,,,,,,,,,,,,,
Rover-GTOHP,p06,LMCOUNTu,0.0122,53,285,,,,,,,,,,,,,
Rover-GTOHP,p06,NOVELTY-LMCOUNTu,0.0142,43,243,,,,,,,,,,,,,
Rover-GTOHP,p01,LMCOUNTu,0.0018,16,53,,,,,,,,,,,,,
Rover-GTOHP,p01,NOVELTY-LMCOUNTu,0.0011,15,46,,,,,,,,,,,,,
Rover-GTOHP,p16,LMCOUNTu,3.0038,222,4591,,,,,,,,,,,,,
Rover-GTOHP,p16,NOVELTY-LMCOUNTu,3.5368,226,4580,,,,,,,,,,,,,
Rover-GTOHP,p10,LMCOUNTu,0.8199,255,5409,,,,,,,,,,,,,
Rover-GTOHP,p10,NOVELTY-LMCOUNTu,1071,252,5046,,,,,,,,,,,,,
Rover-GTOHP,p08,LMCOUNTu,0.0293,118,572,,,,,,,,,,,,,
Rover-GTOHP,p08,NOVELTY-LMCOUNTu,0.0409,117,628,,,,,,,,,,,,,
Rover-GTOHP,p02,LMCOUNTu,0.0019,44,123,,,,,,,,,,,,,
Rover-GTOHP,p02,NOVELTY-LMCOUNTu,0.0017,28,84,,,,,,,,,,,,,
Rover-GTOHP,p04,LMCOUNTu,0.0054,43,247,,,,,,,,,,,,,
Rover-GTOHP,p04,NOVELTY-LMCOUNTu,0.0073,42,240,,,,,,,,,,,,,
Rover-GTOHP,p05,LMCOUNTu,0.0192,69,845,,,,,,,,,,,,,
Rover-GTOHP,p05,NOVELTY-LMCOUNTu,0.0273,97,907,,,,,,,,,,,,,
Rover-GTOHP,p13,LMCOUNTu,1.2005,311,5536,,,,,,,,,,,,,
Rover-GTOHP,p13,NOVELTY-LMCOUNTu,1.5224,283,5235,,,,,,,,,,,,,
Rover-GTOHP,p17,LMCOUNTu,4624,176,1663,,,,,,,,,,,,,
Rover-GTOHP,p17,NOVELTY-LMCOUNTu,4.9861,175,1432,,,,,,,,,,,,,
Rover-GTOHP,p12,LMCOUNTu,1.3406,271,4657,,,,,,,,,,,,,
Rover-GTOHP,p12,NOVELTY-LMCOUNTu,1.5529,265,3865,,,,,,,,,,,,,
Rover-GTOHP,p20,LMCOUNTu,,,,,,,,,,,,,,,,
Rover-GTOHP,p20,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Rover-GTOHP,p07,LMCOUNTu,0.0334,125,831,,,,,,,,,,,,,
Rover-GTOHP,p07,NOVELTY-LMCOUNTu,0.0392,113,738,,,,,,,,,,,,,
Rover-GTOHP,p14,LMCOUNTu,1747,285,4938,,,,,,,,,,,,,
Rover-GTOHP,p14,NOVELTY-LMCOUNTu,2.3033,277,5062,,,,,,,,,,,,,
Rover-GTOHP,p09,LMCOUNTu,0.1374,113,783,,,,,,,,,,,,,
Rover-GTOHP,p09,NOVELTY-LMCOUNTu,0.1598,112,733,,,,,,,,,,,,,
Rover-GTOHP,p19,LMCOUNTu,,,,,,,,,,,,,,,,
Rover-GTOHP,p19,NOVELTY-LMCOUNTu,33.9514,476,24354,,,,,,,,,,,,,
Rover-GTOHP,p03,LMCOUNTu,0.0014,16,53,,,,,,,,,,,,,
Rover-GTOHP,p03,NOVELTY-LMCOUNTu,0.0018,15,51,,,,,,,,,,,,,
Rover-GTOHP,p15,LMCOUNTu,2.0078,269,5512,,,,,,,,,,,,,
Rover-GTOHP,p15,NOVELTY-LMCOUNTu,2.2781,223,4281,,,,,,,,,,,,,
Satellite-GTOHP,p18,LMCOUNTu,17.2717,429,3507,,,,,,,,,,,,,
Satellite-GTOHP,p18,NOVELTY-LMCOUNTu,33.6921,429,3883,,,,,,,,,,,,,
Satellite-GTOHP,p11,LMCOUNTu,,,,,,,,,,,,,,,,
Satellite-GTOHP,p11,NOVELTY-LMCOUNTu,9.8161,207,1786,,,,,,,,,,,,,
Satellite-GTOHP,p06,LMCOUNTu,0.0859,59,341,,,,,,,,,,,,,
Satellite-GTOHP,p06,NOVELTY-LMCOUNTu,0.1434,59,376,,,,,,,,,,,,,
Satellite-GTOHP,p01,LMCOUNTu,0.0011,11,52,,,,,,,,,,,,,
Satellite-GTOHP,p01,NOVELTY-LMCOUNTu,0.0016,11,50,,,,,,,,,,,,,
Satellite-GTOHP,p16,LMCOUNTu,,,,,,,,,,,,,,,,
Satellite-GTOHP,p16,NOVELTY-LMCOUNTu,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,LMCOUNTu,,,,,,,,,,,,,,,,
