domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Rover-GTOHP,p11,Novelty-lmonly_bu-tdg-f-t,48.4753,128,726784,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-bid-tdg-f-t,0.0063,24,111,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-tdg-bid-f-t,0.0051,19,55,,,,,,,,,,,,,
Rover-GTOHP,p03,Novelty-lmonly_bu-tdg-f-t,0.0042,24,111,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-bid-tdg-f-t,0.0055,28,93,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-tdg-bid-f-t,0.0048,23,69,,,,,,,,,,,,,
Rover-GTOHP,p02,Novelty-lmonly_bu-tdg-f-t,0.0037,28,93,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-bid-tdg-f-t,0.7458,68,21386,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-tdg-bid-f-t,0.099,83,1011,,,,,,,,,,,,,
Rover-GTOHP,p07,Novelty-lmonly_bu-tdg-f-t,0.6323,68,21386,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-bid-tdg-f-t,0.1015,49,2133,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-tdg-bid-f-t,0.055,56,843,,,,,,,,,,,,,
Rover-GTOHP,p05,Novelty-lmonly_bu-tdg-f-t,0.0839,49,2133,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-bid-tdg-f-t,11.0636,99,114616,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-tdg-bid-f-t,0.5858,102,3112,,,,,,,,,,,,,
Rover-GTOHP,p09,Novelty-lmonly_bu-tdg-f-t,5.7209,99,114616,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-bid-tdg-f-t,453.1664,157,1321613,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-tdg-bid-f-t,3.7073,211,3970,,,,,,,,,,,,,
Rover-GTOHP,p15,Novelty-lmonly_bu-tdg-f-t,117.8052,157,1321613,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-bid-tdg-f-t,81.0006,198,376512,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-tdg-bid-f-t,2.0805,217,6579,,,,,,,,,,,,,
Rover-GTOHP,p10,Novelty-lmonly_bu-tdg-f-t,26.1864,198,376512,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-bid-tdg-f-t,139.8608,204,343299,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p12,Novelty-lmonly_bu-tdg-f-t,101.3721,204,343299,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-bid-tdg-f-t,1.3628,59,15759,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-tdg-bid-f-t,0.6147,56,1321,,,,,,,,,,,,,
Satellite-GTOHP,p06,Novelty-lmonly_bu-tdg-f-t,1.0602,59,15759,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-bid-tdg-f-t,0.4918,42,6883,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p04,Novelty-lmonly_bu-tdg-f-t,0.3748,42,6883,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-bid-tdg-f-t,0.0037,11,44,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-tdg-bid-f-t,0.0039,11,83,,,,,,,,,,,,,
Satellite-GTOHP,p01,Novelty-lmonly_bu-tdg-f-t,0.0028,11,44,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-bid-tdg-f-t,0.7244,44,12258,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-tdg-bid-f-t,0.3025,44,960,,,,,,,,,,,,,
Satellite-GTOHP,p08,Novelty-lmonly_bu-tdg-f-t,0.5831,44,12258,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-bid-tdg-f-t,148.7082,204,303457,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p11,Novelty-lmonly_bu-tdg-f-t,103.6447,204,303457,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-bid-tdg-f-t,0.0197,15,430,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-tdg-bid-f-t,0.0131,15,154,,,,,,,,,,,,,
Satellite-GTOHP,p03,Novelty-lmonly_bu-tdg-f-t,0.0155,15,430,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-bid-tdg-f-t,0.0107,17,110,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-tdg-bid-f-t,0.0129,21,235,,,,,,,,,,,,,
Satellite-GTOHP,p02,Novelty-lmonly_bu-tdg-f-t,0.0085,17,110,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-bid-tdg-f-t,4.5913,72,34990,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p07,Novelty-lmonly_bu-tdg-f-t,3.5927,72,34990,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-bid-tdg-f-t,1.2287,90,21607,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p05,Novelty-lmonly_bu-tdg-f-t,0.9482,90,18895,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-bid-tdg-f-t,10.2395,155,116871,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p09,Novelty-lmonly_bu-tdg-f-t,8.7016,155,116871,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-bid-tdg-f-t,16.7607,136,89381,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,Novelty-lmonly_bu-tdg-f-t,13.161,136,89381,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-bid-tdg-f-t,2.8681,17,8731,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-tdg-bid-f-t,1.2017,17,8617,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,1.6384,17,8731,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-bid-tdg-f-t,46.766,47,50545,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-tdg-bid-f-t,11.496,32,107062,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,28.1356,47,50545,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,Novelty-lmonly_bu-tdg-f-t,570.6973,77,6019572,,,,,,,,,,,,,
Towers,pfile_03,Novelty-bid-tdg-f-t,0.044,7,427,,,,,,,,,,,,,
Towers,pfile_03,Novelty-tdg-bid-f-t,0.0275,7,404,,,,,,,,,,,,,
Towers,pfile_03,Novelty-lmonly_bu-tdg-f-t,0.0231,7,427,,,,,,,,,,,,,
Towers,pfile_06,Novelty-bid-tdg-f-t,0.5381,63,14803,,,,,,,,,,,,,
Towers,pfile_06,Novelty-tdg-bid-f-t,0.368,63,14221,,,,,,,,,,,,,
Towers,pfile_06,Novelty-lmonly_bu-tdg-f-t,0.3737,63,14803,,,,,,,,,,,,,
Towers,pfile_08,Novelty-bid-tdg-f-t,2.9833,255,110801,,,,,,,,,,,,,
Towers,pfile_08,Novelty-tdg-bid-f-t,2.4392,255,107846,,,,,,,,,,,,,
Towers,pfile_08,Novelty-lmonly_bu-tdg-f-t,2.3762,255,110801,,,,,,,,,,,,,
Towers,pfile_12,Novelty-bid-tdg-f-t,116.1601,4095,4563989,,,,,,,,,,,,,
Towers,pfile_12,Novelty-tdg-bid-f-t,150.6136,4095,4513227,,,,,,,,,,,,,
Towers,pfile_12,Novelty-lmonly_bu-tdg-f-t,109.8891,4095,4563989,,,,,,,,,,,,,
Towers,pfile_20,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_01,Novelty-bid-tdg-f-t,0.0046,1,13,,,,,,,,,,,,,
Towers,pfile_01,Novelty-tdg-bid-f-t,0.0035,1,10,,,,,,,,,,,,,
Towers,pfile_01,Novelty-lmonly_bu-tdg-f-t,0.0025,1,13,,,,,,,,,,,,,
Towers,pfile_02,Novelty-bid-tdg-f-t,0.0177,3,101,,,,,,,,,,,,,
Towers,pfile_02,Novelty-tdg-bid-f-t,0.012,3,68,,,,,,,,,,,,,
Towers,pfile_02,Novelty-lmonly_bu-tdg-f-t,0.0088,3,101,,,,,,,,,,,,,
Towers,pfile_10,Novelty-bid-tdg-f-t,18.1073,1023,739152,,,,,,,,,,,,,
Towers,pfile_10,Novelty-tdg-bid-f-t,18.8813,1023,726644,,,,,,,,,,,,,
Towers,pfile_10,Novelty-lmonly_bu-tdg-f-t,16.2369,1023,739152,,,,,,,,,,,,,
Towers,pfile_17,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_05,Novelty-bid-tdg-f-t,0.2408,31,5078,,,,,,,,,,,,,
Towers,pfile_05,Novelty-tdg-bid-f-t,0.1426,31,4677,,,,,,,,,,,,,
Towers,pfile_05,Novelty-lmonly_bu-tdg-f-t,0.1419,31,5078,,,,,,,,,,,,,
Towers,pfile_11,Novelty-bid-tdg-f-t,45.6765,2047,1851668,,,,,,,,,,,,,
Towers,pfile_11,Novelty-tdg-bid-f-t,54.5012,2047,1800249,,,,,,,,,,,,,
Towers,pfile_11,Novelty-lmonly_bu-tdg-f-t,42.5407,2047,1851668,,,,,,,,,,,,,
Towers,pfile_16,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_07,Novelty-bid-tdg-f-t,1.2676,127,41288,,,,,,,,,,,,,
Towers,pfile_07,Novelty-tdg-bid-f-t,0.9002,127,38830,,,,,,,,,,,,,
Towers,pfile_07,Novelty-lmonly_bu-tdg-f-t,0.9388,127,41288,,,,,,,,,,,,,
Towers,pfile_18,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_04,Novelty-bid-tdg-f-t,0.1037,15,1625,,,,,,,,,,,,,
Towers,pfile_04,Novelty-tdg-bid-f-t,0.063,15,1499,,,,,,,,,,,,,
Towers,pfile_04,Novelty-lmonly_bu-tdg-f-t,0.0645,15,1625,,,,,,,,,,,,,
Towers,pfile_13,Novelty-bid-tdg-f-t,297.0178,8191,11094798,,,,,,,,,,,,,
Towers,pfile_13,Novelty-tdg-bid-f-t,407.5913,8191,10889979,,,,,,,,,,,,,
Towers,pfile_13,Novelty-lmonly_bu-tdg-f-t,288.1672,8191,11094798,,,,,,,,,,,,,
Towers,pfile_19,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Towers,pfile_09,Novelty-bid-tdg-f-t,7.4089,511,289567,,,,,,,,,,,,,
Towers,pfile_09,Novelty-tdg-bid-f-t,6.725,511,277029,,,,,,,,,,,,,
Towers,pfile_09,Novelty-lmonly_bu-tdg-f-t,6.2242,511,289567,,,,,,,,,,,,,
Transport,pfile11,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-bid-tdg-f-t,0.0073,32,144,,,,,,,,,,,,,
Transport,pfile05,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile10,Novelty-bid-tdg-f-t,0.0099,36,161,,,,,,,,,,,,,
Transport,pfile10,Novelty-tdg-bid-f-t,0.009,38,205,,,,,,,,,,,,,
Transport,pfile10,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile15,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-bid-tdg-f-t,0.004,15,73,,,,,,,,,,,,,
Transport,pfile03,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile03,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile16,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-bid-tdg-f-t,0.0076,32,153,,,,,,,,,,,,,
Transport,pfile06,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile06,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile02,Novelty-bid-tdg-f-t,0.0038,20,79,,,,,,,,,,,,,
Transport,pfile02,Novelty-tdg-bid-f-t,0.0037,18,95,,,,,,,,,,,,,
Transport,pfile02,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile14,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-bid-tdg-f-t,0.0053,23,96,,,,,,,,,,,,,
Transport,pfile04,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile04,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile07,Novelty-bid-tdg-f-t,0.0067,34,137,,,,,,,,,,,,,
Transport,pfile07,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile07,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile20,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile20,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile20,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile09,Novelty-bid-tdg-f-t,0.0081,33,136,,,,,,,,,,,,,
Transport,pfile09,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile09,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile08,Novelty-bid-tdg-f-t,0.0117,42,211,,,,,,,,,,,,,
Transport,pfile08,Novelty-tdg-bid-f-t,0.0104,35,265,,,,,,,,,,,,,
Transport,pfile08,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile17,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile17,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile17,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile01,Novelty-bid-tdg-f-t,0.002,9,41,,,,,,,,,,,,,
Transport,pfile01,Novelty-tdg-bid-f-t,0.0015,7,22,,,,,,,,,,,,,
Transport,pfile01,Novelty-lmonly_bu-tdg-f-t,0.0013,9,29,,,,,,,,,,,,,
Transport,pfile18,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile18,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Transport,pfile18,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,04--p02-part3,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,04--p02-part3,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,04--p02-part3,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,Novelty-bid-tdg-f-t,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,Novelty-tdg-bid-f-t,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,Novelty-lmonly_bu-tdg-f-t,,,,,,,,,,,,,,,,
