domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Rover-GTOHP,p02,NOVELTY-lmcount,0.0025,28,94,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p07,LMCOUNT,0.3529,75,28233,lmcount,,61,22,4,35,0,,,,,,
Rover-GTOHP,p07,NOVELTY-FT,14.2113,65,350575,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p07,NOVELTY-lazyFT,0.4192,68,25803,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p07,NOVELTY-lmcount,0.2562,74,11179,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p05,LMCOUNT,0.0376,54,2514,lmcount,,37,9,1,27,0,,,,,,
Rover-GTOHP,p05,NOVELTY-FT,2.9975,66,86901,novelty_ft,,,,,,,,,,,,
Rover-GTOHP,p05,NOVELTY-lazyFT,0.2293,57,15356,novelty_lazyft,,,,,,,,,,,,
Rover-GTOHP,p05,NOVELTY-lmcount,0.0309,57,849,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p09,LMCOUNT,2.833,99,171153,lmcount,,63,12,1,50,0,,,,,,
Rover-GTOHP,p09,NOVELTY-lmcount,2.8343,131,69402,novelty_lmcount,,,,,,,,,,,,
Rover-GTOHP,p10,LMCOUNT,16.8341,193,801085,lmcount,,96,21,1,74,0,,,,,,
Rover-GTOHP,p10,NOVELTY-lmcount,24.2476,229,375039,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p12,LMCOUNT,20.1879,201,423106,lmcount,,613,70,1,542,0,,,,,,
Satellite-GTOHP,p12,NOVELTY-lmcount,41.3098,201,51663,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p06,LMCOUNT,0.4049,62,25571,lmcount,,144,21,1,122,0,,,,,,
Satellite-GTOHP,p06,NOVELTY-lmcount,0.4918,59,6012,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p04,LMCOUNT,0.1652,45,10736,lmcount,,100,14,1,85,0,,,,,,
Satellite-GTOHP,p04,NOVELTY-lazyFT,2.9971,39,107046,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p04,NOVELTY-lmcount,0.193,43,3205,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p01,LMCOUNT,0.0039,11,123,lmcount,,38,17,7,14,0,,,,,,
Satellite-GTOHP,p01,NOVELTY-FT,0.0023,11,228,novelty_ft,,,,,,,,,,,,
Satellite-GTOHP,p01,NOVELTY-lazyFT,0.0012,11,153,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p01,NOVELTY-lmcount,0.0021,11,60,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p08,LMCOUNT,0.2778,47,18465,lmcount,,99,15,1,83,0,,,,,,
Satellite-GTOHP,p08,NOVELTY-FT,49.7982,47,429168,novelty_ft,,,,,,,,,,,,
Satellite-GTOHP,p08,NOVELTY-lazyFT,4.7154,44,184927,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p08,NOVELTY-lmcount,0.3002,47,4662,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p11,LMCOUNT,24.7192,207,462910,lmcount,,639,72,1,566,0,,,,,,
Satellite-GTOHP,p11,NOVELTY-lmcount,46.7564,204,70970,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p03,LMCOUNT,0.0097,15,590,lmcount,,29,7,1,21,0,,,,,,
Satellite-GTOHP,p03,NOVELTY-FT,0.0485,15,1915,novelty_ft,,,,,,,,,,,,
Satellite-GTOHP,p03,NOVELTY-lazyFT,0.0071,15,806,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p03,NOVELTY-lmcount,0.0071,15,237,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p02,LMCOUNT,0.0111,17,433,lmcount,,42,17,3,22,0,,,,,,
Satellite-GTOHP,p02,NOVELTY-FT,0.0268,17,1715,novelty_ft,,,,,,,,,,,,
Satellite-GTOHP,p02,NOVELTY-lazyFT,0.0056,17,835,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p02,NOVELTY-lmcount,0.0046,17,97,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p07,LMCOUNT,0.9653,72,45051,lmcount,,229,25,1,203,0,,,,,,
Satellite-GTOHP,p07,NOVELTY-lmcount,1.5587,72,9600,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p05,LMCOUNT,0.3216,65,21663,lmcount,,150,39,11,100,0,,,,,,
Satellite-GTOHP,p05,NOVELTY-lazyFT,17.0447,65,621847,novelty_lazyft,,,,,,,,,,,,
Satellite-GTOHP,p05,NOVELTY-lmcount,0.3682,65,5709,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p09,LMCOUNT,2.0726,139,123228,lmcount,,215,43,1,171,0,,,,,,
Satellite-GTOHP,p09,NOVELTY-lmcount,3.5385,135,34410,novelty_lmcount,,,,,,,,,,,,
Satellite-GTOHP,p10,LMCOUNT,3.1036,139,118289,lmcount,,295,47,1,247,0,,,,,,
Satellite-GTOHP,p10,NOVELTY-lmcount,5.3588,139,20984,novelty_lmcount,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,LMCOUNT,0.8181,17,5939,lmcount,,36,3,2,31,0,,,,,,
Snake,pb-2slots-seed1.snake,NOVELTY-FT,0.5739,17,30033,novelty_ft,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,NOVELTY-lazyFT,0.1518,17,15346,novelty_lazyft,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,NOVELTY-lmcount,0.81,17,1654,novelty_lmcount,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,LMCOUNT,13.7467,32,27519,lmcount,,55,3,2,50,0,,,,,,
Snake,pb-3slots-seed1.snake,NOVELTY-FT,10.7832,32,336049,novelty_ft,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,NOVELTY-lazyFT,2.9536,32,192547,novelty_lazyft,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,NOVELTY-lmcount,13.8694,32,7439,novelty_lmcount,,,,,,,,,,,,
Snake,pb-6slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-6slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Snake,pb-7slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-7slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,NOVELTY-FT,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,NOVELTY-lazyFT,,,,,,,,,,,,,,,,
Snake,pb-8slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,NOVELTY-FT,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,NOVELTY-lazyFT,,,,,,,,,,,,,,,,
Snake,pb-10slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,LMCOUNT,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,NOVELTY-FT,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,NOVELTY-lazyFT,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,NOVELTY-lmcount,,,,,,,,,,,,,,,,
Towers,pfile_03,LMCOUNT,0.0144,7,441,lmcount,,10,2,1,7,0,,,,,,
Towers,pfile_03,NOVELTY-FT,0.0029,7,455,novelty_ft,,,,,,,,,,,,
Towers,pfile_03,NOVELTY-lazyFT,0.0022,7,426,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_03,NOVELTY-lmcount,0.0136,7,441,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_06,LMCOUNT,0.1955,63,14764,lmcount,,13,2,1,10,0,,,,,,
Towers,pfile_06,NOVELTY-FT,0.1252,63,14777,novelty_ft,,,,,,,,,,,,
Towers,pfile_06,NOVELTY-lazyFT,0.0988,63,14777,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_06,NOVELTY-lmcount,0.2649,63,14764,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_08,LMCOUNT,1.1552,255,110448,lmcount,,15,2,1,12,0,,,,,,
Towers,pfile_08,NOVELTY-FT,1.1829,255,110801,novelty_ft,,,,,,,,,,,,
Towers,pfile_08,NOVELTY-lazyFT,0.9376,255,110801,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_08,NOVELTY-lmcount,1.8,255,110448,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_01,LMCOUNT,0.0036,1,18,lmcount,,17,8,4,5,0,,,,,,
Towers,pfile_01,NOVELTY-FT,0.0004,1,18,novelty_ft,,,,,,,,,,,,
Towers,pfile_01,NOVELTY-lazyFT,0.0004,1,18,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_01,NOVELTY-lmcount,0.0017,1,18,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_02,LMCOUNT,0.0098,3,102,lmcount,,9,2,1,6,0,,,,,,
Towers,pfile_02,NOVELTY-FT,0.001,3,107,novelty_ft,,,,,,,,,,,,
Towers,pfile_02,NOVELTY-lazyFT,0.001,3,85,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_02,NOVELTY-lmcount,0.0054,3,102,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_10,LMCOUNT,6.8352,1023,738616,lmcount,,17,2,1,14,0,,,,,,
Towers,pfile_10,NOVELTY-FT,10.1166,1023,739121,novelty_ft,,,,,,,,,,,,
Towers,pfile_10,NOVELTY-lazyFT,7.7168,1023,739121,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_10,NOVELTY-lmcount,12.9628,1023,738616,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_05,LMCOUNT,0.0786,31,5020,lmcount,,12,2,1,9,0,,,,,,
Towers,pfile_05,NOVELTY-FT,0.0368,31,5041,novelty_ft,,,,,,,,,,,,
Towers,pfile_05,NOVELTY-lazyFT,0.0371,31,5041,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_05,NOVELTY-lmcount,0.0956,31,5020,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_11,LMCOUNT,16.8354,2047,1850897,lmcount,,18,2,1,15,0,,,,,,
Towers,pfile_11,NOVELTY-FT,28.5345,2047,1851515,novelty_ft,,,,,,,,,,,,
Towers,pfile_11,NOVELTY-lazyFT,21.798,2047,1851515,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_11,NOVELTY-lmcount,34.1354,2047,1850897,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_07,LMCOUNT,0.471,127,41191,lmcount,,14,2,1,11,0,,,,,,
Towers,pfile_07,NOVELTY-FT,0.3818,127,41215,novelty_ft,,,,,,,,,,,,
Towers,pfile_07,NOVELTY-lazyFT,0.3028,127,41215,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_07,NOVELTY-lmcount,0.6836,127,41191,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_04,LMCOUNT,0.0391,15,1563,lmcount,,11,2,1,8,0,,,,,,
Towers,pfile_04,NOVELTY-FT,0.0112,15,1601,novelty_ft,,,,,,,,,,,,
Towers,pfile_04,NOVELTY-lazyFT,0.008,15,1601,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_04,NOVELTY-lmcount,0.0365,15,1563,novelty_lmcount,,,,,,,,,,,,
Towers,pfile_09,LMCOUNT,2.7498,511,289037,lmcount,,16,2,1,13,0,,,,,,
Towers,pfile_09,NOVELTY-FT,3.417,511,289485,novelty_ft,,,,,,,,,,,,
Towers,pfile_09,NOVELTY-lazyFT,2.7247,511,289485,novelty_lazyft,,,,,,,,,,,,
Towers,pfile_09,NOVELTY-lmcount,4.7911,511,289037,novelty_lmcount,,,,,,,,,,,,
Transport,pfile11,LMCOUNT,0.9096,19,45765,lmcount,,14,5,1,8,0,,,,,,
Transport,pfile11,NOVELTY-FT,0.0095,19,552,novelty_ft,,,,,,,,,,,,
Transport,pfile11,NOVELTY-lazyFT,0.6285,20,58768,novelty_lazyft,,,,,,,,,,,,
Transport,pfile11,NOVELTY-lmcount,0.0334,19,1467,novelty_lmcount,,,,,,,,,,,,
Transport,pfile05,NOVELTY-FT,31.6908,31,859041,novelty_ft,,,,,,,,,,,,
Transport,pfile10,LMCOUNT,0.02,34,954,lmcount,,44,22,1,21,0,,,,,,
Transport,pfile10,NOVELTY-FT,10.0546,34,221967,novelty_ft,,,,,,,,,,,,
Transport,pfile10,NOVELTY-lmcount,0.0094,34,362,novelty_lmcount,,,,,,,,,,,,
Transport,pfile03,NOVELTY-FT,0.5416,14,24044,novelty_ft,,,,,,,,,,,,
Transport,pfile02,NOVELTY-FT,0.0156,18,1153,novelty_ft,,,,,,,,,,,,
Transport,pfile02,NOVELTY-lazyFT,0.4199,18,46274,novelty_lazyft,,,,,,,,,,,,
Transport,pfile04,NOVELTY-FT,0.1078,21,4716,novelty_ft,,,,,,,,,,,,
Transport,pfile04,NOVELTY-lazyFT,45.4001,21,2704133,novelty_lazyft,,,,,,,,,,,,
Transport,pfile07,NOVELTY-FT,8.4759,31,233667,novelty_ft,,,,,,,,,,,,
Transport,pfile09,NOVELTY-FT,6.4439,30,165769,novelty_ft,,,,,,,,,,,,
Transport,pfile01,NOVELTY-FT,0.0006,7,49,novelty_ft,,,,,,,,,,,,
Transport,pfile01,NOVELTY-lazyFT,0.0005,7,32,novelty_lazyft,,,,,,,,,,,,
